0,2
2
1
0,05
3
1
0,1
1
1
0,3
1
0
1
0,5
1
1
0,5
1
0,2
1
0,2
1
1
1
0,2
1
1
0,2
1
0,1
6
0,5
0,7
0,1
0,1
1
0,2
0,7
0,2
0,05
1
0,6
1
0,1
0,1
0,1
0,3
0
0,1
1
0,1
0,8
1
1
0,1
0,1
0,4
1
1
0
1
1,4
1
0,1
0,7
1
0,3
1
1
0,2
1
0,2
1
1
1
0,1
0,5
0,5
1,9
1
0,4
0,1
0,1
0,6
0,2
5,1
0,2
0,1
1
1
2
1
0,1
1,5
0,3
1
1,1
0,2
1
0,1
0,4
0,1
1
0
0,2
0,1
0,2
0,3
1
2,7
1
0,3
0,2
4
0,1
0,1
1
0,2
0,1
1
0,2
0,1
0,2
0,2
0,3
0,2
0,1
0,1
0,15
0,2
0
2
0,4
0,3
0,2
1
0,3
1
0,3
1
6
1
0,1
0,5
0,5
1
1
0,1
1,2
0,2
0,5
1,2
0,5
0,5
0,3
1
0,1
0,1
1
1
0,5
1
0,5
0,5
1
0,1
0,1
0,5
0,05
0,05
1
1
1
1
0,1
1
0,3
1
2
0,2
1
0,3
0,5
0,5
0,3
0,1
2
0,8
4
2
1
1
1
1
6
3
1
1
0,05
3
1,5
1,6
0,05
1
2
1
1
0,3
0,1
0,4
0,05
0,5
4
0,8
1
0,2
0,2
1
0,4
0,5
0,1
2
0,6
0,1
6
0,05
1,5
1
1
1
0,5
0,1
1
0,3
0,05
0,1
1,3
1,5
0,1
0,8
0,5
3,5
0,3
0,6
0,4
6
0,6
0,3
1,5
1
0
0,1
1
0,3
0,2
0,4
1
1
0,3
0,2
0,8
3
1,3
1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,8
1
1
1
0,6
1
0,3
0,1
1
0,2
0,6
0,1
0,1
1,1
1
1,1
0,1
0,1
1,1
0,3
0,5
3
0,1
1
0,6
0,1
0,1
0
0,2
0,6
1
1,2
0,3
0,2
0,2
1
0,5
0,5
0,3
0,1
0,2
0,1
0
0,3
1
0,1
0,2
0,1
0,2
0,05
0,2
0,5
1
0,1
0,2
0,5
1,5
1
1
1
2,5
0,1
0,1
0,1
0,1
1
0
1
0,2
1
0,1
0,1
0,2
0,2
0,1
0,6
1
1,5
0,2
0,3
0,3
0,1
0,1
0,7
1
0,2
1
0,1
1
0,2
0,2
1
0,1
0,1
0,3
0,3
0,05
0,1
1
0,2
0,6
0,2
1
1
0,2
0,1
1
0,2
0,1
1
1
1
1
2
0,2
0,8
0,1
0,1
0,5
0,1
1
0,1
0,7
0,2
0,7
0,1
0,3
0,1
0,7
0,1
0,1
0,1
0,3
0,1
0,2
0,1
2
1
0,2
0,1
0,2
0,1
0,5
0,1
1
0,1
0,1
1
0,3
0,1
0,5
0,1
0,2
1
1
0,6
0,1
1
0,5
0,2
0,3
0,4
0,1
1
0,2
0,1
0,2
0,1
0,1
0,2
0,05
1
0,05
0,05
0,4
0,1
0,2
0,5
0,1
0,1
0,9
0,2
0,1
0,2
0,1
6
0,6
0,2
0,2
0,2
0,05
0,1
0,2
0,3
0,1
0,2
1,1
0,2
2
0,1
0,2
0,2
0,1
1
1
0,2
0,1
0,1
1
1
1
0,2
0,3
0,3
0,2
0,1
1
1
0,1
0,1
0,1
1
0,2
0,1
0,1
0,1
0
3
0,5
0,1
1
2
1
0,2
0,5
0,5
0,5
1
0,05
0
0,1
1
0,1
0
0,1
0,1
1
2
0,1
0,05
1
0,1
0,1
1
0,2
1
0,4
0,3
1
0,4
0,2
0,1
1,1
1
0,3
0,2
0,5
1
0
0
0
0,3
0,1
1
0,5
1
1
1
1
1
1,3
1
0,6
0,5
1
0,5
1
0,7
0,3
1
0,5
1
1
1
0,1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
0
1
1
6
0
1
1
1
4
1
2
0
8
2
1
1
1
1
3
1
1
1
1
1
0,3
1
0
0
1
0
1
1
1
0,1
1
1
1
1
1
1
1
0,2
0,1
1
1
1
1
0,3
1
0,8
0,2
0,1
1
1
1
1
1
1
1
0,1
0
1,1
1
1
1
0,2
1
1
1
1
1
0
1
0
0,3
0,2
0
0
0
1
1
1
0,2
3,6
1
0,1
0,2
0,1
0,1
1
0,1
0,6
0,1
0,1
0,1
0,3
1
0,6
0,1
1
1
1
0,1
0,1
0,1
1
0,05
0,2
0,5
0,1
0,5
2
1
0,4
0,1
0,3
0,1
1
0,1
0
0,1
1
0,1
1
0,1
0,01
1
1
0,1
0,2
1
1
1
1
0,1
2
0
0,2
1
1
1
1
1
1
4,5
0
1
1
0,2
0,1
0
0,01
0,1
0,1
1
1
0,01
1
1
6
12
1
2
1
1
0,1
0,01
1
1
1
1
1
0,2
1
1
1
1
2
0
1
1
1
1
3
1
1
1
1
0,5
0
1
1
1
0,1
1
0
4
1
0
1
1
0,1
0,1
1
1
1
1
1
1
0
1
1
1
0,5
1
1
1
1
1
1
1
0,1
1
0,1
1
1
1
0,5
1
0,7
1
1
1
1
1
1
1
0
1
0,1
0,1
1
1
1
0
1
0
1
1
0,1
1
1
1
1
1
1
1
1
3
1
1
1
0,1
1
1
1
1
0
1
1
1
0
1
0,1
1
0,1
0,01
1
1
1
1
1
1
0,1
1
1
1
1
1
6
1
1
0,5
1
0,1
1
1
1
1
4
0,1
1
1
1
3
1
1
1
1
2
1
1
1
2
1
5
1
1
1
1
1
1
2
2
1
0,1
1
1
1
1
1
1
0,1
1
0,2
0,1
1
3
4,5
1
1
0,1
0,1
0,2
1
0,1
1
0,0001
2
1
1
1
1
1
1
1
1
1
0,2
0,1
1
1
1
1
0,5
1
1
1
1
1
1
1
0,1
0,1
0,01
0,7
1
1
0,1
1
1
0
1
1
0
0,2
0,1
1
1
1
4
0,05
0,1
1
1
0
0
0
0
0,2
0
0,1
0,1
0,1
0,3
0,1
0
0
0,1
0
1
0,1
0
1
0
1
1
0,2
0,05
1
1
2
0
1
0,5
0,05
1
1
1
0,1
0
0,5
0
0,5
1,5
0,001
0
1
1
1
0,2
1
0,1
0,1
1
0,1
0,1
0,1
0,1
1
1
1
0,3
1
0
1
0
0
0,3
1
1
0,3
0
1
1
1
0,1
1
0,05
1
1
1
0,05
0
0,3
1
0,05
1
0,3
2
1
2
0,05
0,1
0,05
4
1
3
1
1
0,1
1
0,1
1
0,2
1
3
1
1
0,1
1
1
1
1
1
1
1
1
0
1
0,1
1
0,2
0,2
1
1
2
1
0,5
0,5
0,2
2
1
1
1,5
0,001
0,001
0,1
0,2
0,2
0,1
1,5
1
0,01
1
0,1
0,3
1
1
0,1
1
1
0,1
0,1
1
1
0,1
1
0,1
3
3
1
1
0,1
0,1
0,1
1
1
0,3
0,3
1
1
1
1
5
0
0,1
1
1
1
1
0
0,1
1
1
1
1
1
2
1
1
1
1
1
0,1
0,1
1
1
3
1
3
0,1
0,1
1
1
1
1
1
1
1
1
1
0,1
1
0
1
0,5
0
0,5
0
1
1
1
0
0,1
0
0,1
1
1
0,1
0
0,1
1
1
1
0,1
0,1
0,5
1
0,1
0,1
0,1
0,1
0,1
0,3
0,2
1
0,5
0,1
1
1
1,5
0,2
0,2
1
0,1
0,2
0,1
1
1
1
1
0
1
1
1
1
1
1
1
0,5
3
1
0
1
0,1
0,5
1
1
1
0,1
0,2
0,5
8
1
1
0,1
1
0
2
0
1
1
0,2
0,5
1
1
20
1
1
1
1
1
1
0,3
0,1
1
1
1
0
0,1
0,1
1
1
2
2
1
1
1
0,5
1
1
1
0
0,2
1
1
1
1
0,2
1
0,1
1
1
0,3
1
0,1
0,8
0,05
1,5
1
1
1
1
0,1
1
5
11
0,1
1
1
1
1
1
1
6
0,5
0,3
1
0,1
1
1
1
0,1
1
1
1
1
1
1
1
1
1
1
1,5
0
1
0,1
1
1
1
1
0
1
1
0,2
1
1
0,1
0,1
0,1
0,1
1
0
1
0
1
1
1
1
0,5
0
1
1
1
0,3
1
0,5
0,1
1
1
1
1
0,1
1
0,3
0,2
0,1
1
1
0,2
0,1
0,5
1
1
1
1
1
0,5
1
1
1
1
1
1
2
7
0,3
1
1
0
0
0,1
1
1
1
0,5
0
0,3
1
0
1
0,1
1
1
1
1
1
1
1
1
1
1
1
0,5
0,5
0,05
1
1
1,5
4
0,4
1
1
0,2
1
1
0
1
0,2
1
1
1
1
1
0
0,3
1
0,5
0,1
1,5
1
0,1
1
1
1
16
1
1
0,1
0,2
1
1
1
1
1
1
0,5
1
1
1
0,3
1
0,3
1
1
1
1
0,3
0
1
0,2
0,1
0,5
0,1
1
0,3
0,1
1
1
0,1
2
0,5
0,2
1
0
0,3
1
1
1
1
1
1
1
1
1
2
1
1
1
1
0,1
1
1
1
1
2
1
1
0,8
0,1
1
1
1
0
1
0
1
0,1
0
0,1
0,1
1
3
1
0,1
1
1
0
3
1
1
1
2
1,5
3
2
1
0,1
1
0,1
0,1
0,1
0,1
0,1
0
6
1
1
1
1
1
1
1
1
0,1
1
1
0,3
1
0,5
0,6
0,4
0,3
0,1
0,1
0,2
0,001
0,1
1
0
1
0
1
0
1
1
0,2
1
0,1
1
0,1
0,2
1
1
0
0
0
1
1
0,2
0,1
0,1
0,3
0,2
0,5
1
1
1
1
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
1
0,2
0,3
0,25
0,2
1
0
0,3
0
1
0
0,1
1
1
1
0,1
0,4
1
1,1
0,1
0,1
0,1
0,3
0,1
0,3
1
1
1
2
0
0
1
1
1
0,1
0,2
0,5
0
1
1
0,1
0
0
0
0
1
1
0
0,3
0,3
1
1
0
1
1
1
0,2
0
1
0
0,2
1
0
1
0,6
1,5
0
0
0
